,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,0.21519607514640784,0.40709454847433024,0.378964555809124,0.7364364777983144
1,0.4792831016445819,0.9218238434515709,0.4687082928302644,0.9049601527570769
2,0.4685596831858116,0.9007288025430411,0.4437446914933513,0.8583533240638617
3,0.4518775675122502,0.8662689538369822,0.43963100733595467,0.8518912549208821
4,0.4425008164468163,0.8502448508233735,0.4299730459201295,0.8286190212777704
5,0.42920224299263743,0.8248104999873264,0.4163979676635169,0.800728267902371
6,0.4218539520615071,0.8125782935744147,0.40937812171373816,0.7899218253961956
7,0.41758720556244894,0.8020460530089281,0.4049517497834511,0.7848133077612739
8,0.41377683386859565,0.7964484005263357,0.3970269490013377,0.7672355914768069
9,0.40842740795773824,0.7853813762507162,0.39906850674667793,0.7698141503605148
10,0.4036738198897769,0.7760552470020683,0.3982528459285086,0.7674066519871847
11,0.4010281524961235,0.7700619482468639,0.3867910328488884,0.7491655477699433
12,0.39220788299892145,0.7512070998015811,0.3853998909075373,0.7460184740874224
13,0.3868833722652878,0.7427533057110369,0.391918245494341,0.7610281442005291
14,0.37936620269326166,0.7266125312849838,0.39043038676401537,0.7556916642934084
15,0.36762966698700517,0.7033263609100636,0.38651897118099277,0.7475061252210811
16,0.34979326776373304,0.6697584020368981,0.4038040143746675,0.776468921054638
17,0.3374394272684757,0.6454872311639391,0.4283285348613633,0.825286536574667
18,0.31690976461390946,0.6024618314645835,0.40631226933061415,0.7892221117880357
19,0.30917496738660233,0.5886544324149771,0.4056514866126193,0.7843683690173935
20,0.2890608562975808,0.5496097683249754,0.39945404974074905,0.7749356222090148
21,0.28528500462593337,0.5427944680711783,0.4192208415028855,0.8138879550947943
22,0.28057035854462403,0.5330723102099311,0.3990687154998376,0.7727836732617543
23,0.2715559738405785,0.5150144492627504,0.404142389511074,0.7836788596867397
24,0.26922077655109916,0.5110178910011103,0.3981032732302141,0.770114548499613
25,0.26461158981293076,0.5016157029417264,0.4006523837997285,0.7768464933123449
26,0.2629589372357754,0.49877392104506163,0.4029121755723175,0.7770718278567148
27,0.2626819312565689,0.497334017651797,0.39599668962345846,0.7698926399284192
28,0.2556445637676314,0.48399854042970114,0.38880276825893845,0.7513570930647637
29,0.2537450225085933,0.478643615137447,0.3909443125841984,0.7567973165813141
30,0.25659228611989027,0.48681304868587777,0.40287128165705177,0.7840768828343496
31,0.2506855634294449,0.47415421242227895,0.39312865264701435,0.7629218277623332
32,0.2515312451115899,0.4748256572678726,0.3936310821190349,0.7654573194891139
33,0.24657243779483295,0.46753546784403566,0.41109434867751843,0.7956025263545774
34,0.23080570317341198,0.4363523009066411,0.39464572005548587,0.7642583669644352
35,0.22751844906250474,0.4303253334087445,0.383737565478719,0.7422383964279756
36,0.2283173430223918,0.4312322308045117,0.3811739933779798,0.7397260197293744
37,0.22166018756344832,0.41872011654633134,0.3818784698012892,0.7404627845108357
38,0.2240838682083645,0.4225168433399568,0.3856848328835977,0.7470769995050955
39,0.22012701522201683,0.4175531826400231,0.38550970783578653,0.7468673410012597
40,0.22666856898043541,0.42884528267482097,0.38922829629534217,0.7527180191973086
41,0.21700751518435732,0.4122133697524215,0.3854024570845644,0.7466381003904813
42,0.21519607514640784,0.40709454847433024,0.378964555809124,0.7364364777983144
