,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,1.1410621823246478,0.28780015052365454,2.480295085557205,0.6240791874261381
1,3.522042710210446,0.8839849402496937,3.278658868499551,0.8226793590141399
2,3.488144804278341,0.876690557228453,3.342935995494645,0.8377405592911868
3,3.3434876407346525,0.8406766087439583,3.1667858743085944,0.7942842591791918
4,3.2454065347550785,0.8161728339229556,3.0500916049894933,0.7661754179847908
5,3.1592313772847143,0.7951180204703163,3.0313024394782917,0.7621701800712473
6,3.119723845495604,0.7834734092145883,3.0496082780328213,0.7692518573366057
7,3.071863826669821,0.7729903207673893,2.8785819693157677,0.724738597889301
8,3.0542534971237107,0.7691554727518383,2.8514009737407013,0.7193852773098933
9,3.0218193896142185,0.7603571852946698,2.821688857294621,0.71037960809205
10,2.986364298561467,0.7515585745450934,2.7719867187754974,0.6964159086589474
11,2.9753887743221497,0.7483104392452247,2.759328585708574,0.6934429968390347
12,2.9649860657114004,0.7453145480760364,2.78078753452281,0.6978960033151597
13,2.930909497664164,0.7373274784865711,2.7413288851738757,0.690457243297487
14,2.920633650537268,0.7342536717745163,2.8021210714024103,0.7064910275664914
15,2.88640860021644,0.7259988269196589,2.693801079927575,0.678546349890773
16,2.860390379909875,0.7188468632448124,2.7280387157211705,0.686691545901973
17,2.794199504328254,0.7022835857331569,2.7478432234653787,0.6946046030661274
18,2.760225388030602,0.6932101408150475,2.6737883278295635,0.673052776575749
19,2.661534948518864,0.6682368490070298,2.718439166020202,0.6862990638967288
20,2.538368051684608,0.6365037360351434,2.689854998449552,0.6772366524218658
21,2.435114530448632,0.6101479760054327,2.7444365872983547,0.6926501654865611
22,2.4039861491360224,0.6027125069318303,2.677358835018845,0.6748760724986625
23,2.3022711430821485,0.5762350992741508,2.642126737512353,0.6664681483249543
24,2.25161802970942,0.5626058348056673,2.620927687110581,0.6613719952298811
25,2.194867659233635,0.5486136536742776,2.6240679755210063,0.6607388360510826
26,2.137119542442255,0.5325470251676031,2.644886144441035,0.6656569490813914
27,2.108262979141585,0.5260531558141842,2.6094118610954387,0.6567835232784494
28,2.0970040198149236,0.5221872389132783,2.559770750682651,0.6457330808334898
29,2.0010183366477294,0.49843562031167954,2.55363130140401,0.6436091004621912
30,1.9772829013124056,0.49238170369433476,2.636047283247678,0.663311195041319
31,1.9014771299757705,0.47330714427840836,2.557957407913925,0.6442353512989807
32,1.8054274075686767,0.45073325106565904,2.587172755016476,0.6518840733357016
33,1.7279465055549417,0.4320952988990001,2.6081129265593437,0.6563732159631194
34,1.588094963824846,0.3965886908877831,2.5843904603238164,0.6508434086484346
35,1.5225042217181077,0.38038472992053135,2.6191707128445763,0.6595914115573157
36,1.5009374850411725,0.37422390211706663,2.592134482919111,0.6525126009004135
37,1.492017468830539,0.3725718492185796,2.5591964460436905,0.6438564622029176
38,1.4737986261230183,0.36853871355933987,2.60391155297799,0.6546930125787018
39,1.470468808899818,0.3678268299971839,2.568518538036561,0.6468347410830478
40,1.4285378081078042,0.3579393535005021,2.5175079093205786,0.634062478568944
41,1.4204914250412726,0.35590563895727684,2.5507344867902813,0.6421566316772938
42,1.3759076176749252,0.34568521690801546,2.530710175959126,0.6369766489866115
43,1.3959470180562166,0.3496443345331092,2.6076292291277117,0.6566526154165473
44,1.435056401627645,0.36007949684367846,2.5925470919738527,0.652306201473131
45,1.4107883575846494,0.35381790354424203,2.563619371810867,0.6462142912299412
46,1.3984578065627562,0.35018334581901783,2.5722843913526248,0.6479189348986283
