,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,0.5917377538375049,0.40776464102367765,0.939370858400531,0.6255786851785766
1,1.341877891670627,0.893282650840519,1.499380507742103,0.9949673747372193
2,1.3301282104814889,0.8853042701757745,1.3847546729988307,0.9134479049826041
3,1.2889769121587442,0.857250746433903,1.3182448395516007,0.8705595930999456
4,1.261048311204356,0.8406626131337118,1.2896944102812486,0.8525593398759762
5,1.244875875323809,0.8282049397015555,1.2512510718103529,0.8259524445262892
6,1.223024433680015,0.8126864707445461,1.239177532792272,0.8154904364976877
7,1.2043648322494058,0.8006590901377428,1.2088267308463652,0.7988167303071046
8,1.1853833021120095,0.7889397380941131,1.1818687326004138,0.7800050915684551
9,1.1759560765561394,0.7819126155750137,1.2003215606515367,0.7921601756437061
10,1.1726057329300859,0.7792718594079145,1.1702915301394239,0.7733788890376067
11,1.155557212438754,0.7679992654321945,1.1514341707843043,0.7589444624221263
12,1.1472726747321962,0.7630491615320868,1.1844042464991948,0.7819812886591535
13,1.1381351400353652,0.7571869489675022,1.1637062042651845,0.7676809238328133
14,1.1308470830224115,0.752195114594955,1.1343172380901312,0.7503159373591188
15,1.115511319396965,0.7423904988555203,1.142133736453378,0.7548309449921362
16,1.092563367517463,0.7289143757490488,1.132201812457027,0.7478077675138289
17,1.070910557935437,0.7134508209062064,1.1233114598852099,0.7397068671998568
18,1.0349075072569274,0.6924406200300578,1.1069796960183838,0.7316249493887881
19,0.9788218160073108,0.656380943653112,1.1073196735606128,0.7320059679235177
20,0.93241267242793,0.6267983728202543,1.1099896625762888,0.7303957071077699
21,0.8738799696635698,0.5890612982055409,1.1057115993890723,0.7299489788420033
22,0.8395599734311829,0.5660179782860252,1.0702174495191368,0.7072136709466577
23,0.8085117226717938,0.5455209588368081,1.074997704466916,0.7089410871946408
24,0.7735655233480099,0.5250753703629782,1.0618337823163404,0.7043871373170987
25,0.7366516440923947,0.5028240931189117,1.0335622397609896,0.6847193717646102
26,0.7269344647662455,0.49580457182390736,1.0101911680100077,0.6678496553310348
27,0.7020844295645351,0.4800323482697178,0.9964126940622561,0.6616222905965211
28,0.6840136246127309,0.4682992965819328,1.0108284652979493,0.6688215490527606
29,0.6772600381440806,0.4651373546267111,0.9988374492290389,0.6619891692292489
30,0.6540801838442728,0.45012372203839307,0.9728899849013528,0.6449329740717076
