,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,1.8983029273502197,0.2548601945898093,3.304639678716279,0.4491016162220512
1,6.705389183355081,0.8991916864371496,6.784240638624658,0.910018448857709
2,6.659911224875465,0.89350589937415,6.6427846053328485,0.8907626828192982
3,6.45276005084069,0.8650263820469544,6.377619855237864,0.8553994667003021
4,6.309562165329867,0.8455272400674742,6.286270753660489,0.8427729677508464
5,6.217854185051046,0.8333169791652479,6.086895234471122,0.8166394251998296
6,6.056022838722117,0.8115347292140824,5.954352022280477,0.7988860969059643
7,6.023211320607277,0.8075498010829789,6.006223161185672,0.8055207109927145
8,5.987973611404798,0.8022239707389811,5.958446903122254,0.8002424416826616
9,5.9613908277087,0.7992066864139777,6.057132077855061,0.8119480122193581
10,5.932178346740225,0.7952662463358939,5.854511778288378,0.7851339624886597
11,5.828752687959517,0.7817006079946996,5.8197126915416595,0.7813860386249825
12,5.673865095747476,0.7616508637578034,5.7047143955390185,0.7661103059089821
13,5.331340427895148,0.7173900174043724,5.375461614361191,0.7241820267806868
14,4.895446046120073,0.6614964932777994,4.813481661639208,0.6510977924140241
15,4.615254369809005,0.6252238729111748,4.826572463235325,0.653811630918514
16,4.549946046246533,0.6166204514582295,4.433111013814822,0.6029660400173819
17,4.235311172424372,0.5762454062782372,4.405929153197921,0.5996549137448537
18,4.210383487402216,0.5726195020452347,4.354747936441536,0.5929652448037388
19,3.996841249543379,0.5439363688476815,4.283724125384886,0.5841754443384233
20,3.8693508489926103,0.5262874786847223,4.073070600063836,0.5544397917412619
21,3.6642490936796106,0.4969780760363114,4.062643825923848,0.5530957693954498
22,3.5027171228461733,0.4739453634939903,4.3104283098274685,0.5812741374980858
23,3.318414469967483,0.44876489100705824,3.935958789395163,0.5363385430762293
24,3.161333077945961,0.4272697635261809,3.9693806603477353,0.5380664606585758
25,2.9899843676038356,0.40341767915024246,3.8911713839819497,0.5293867755776067
26,2.907214409415163,0.3919875625079657,3.7058643848394532,0.5040420592589536
27,2.7772867788572504,0.37438251147913865,3.7179460506985347,0.5048493353872733
28,2.661849484038632,0.35905004943369506,4.097998338808215,0.5523209400444218
29,2.6574487808470963,0.3580906061101551,3.67554694262183,0.4989683466617482
30,2.6294639831540265,0.3533064645019773,3.639930834948937,0.49421711110346417
31,2.5455003903648095,0.341931800622257,3.599242593185248,0.4885865006330435
32,2.4721083892032802,0.3322637417756493,3.469440196224398,0.4714300124313559
33,2.507793410821703,0.3376688334074887,3.8200516153096955,0.5168737352437057
34,2.2208038012184894,0.29821178752200334,3.570101763648886,0.4841199603699546
35,2.125368420487711,0.285902174133243,3.5164187779832417,0.4774990132571442
36,2.1263278412980777,0.285876629930554,3.432439518802843,0.4662704949667701
37,2.1496193218185486,0.28847165886035636,3.4688152883528462,0.4704950335044556
38,2.1179072756646056,0.28455325665552755,3.5057565777920416,0.4749688384746398
39,2.1006262767071484,0.28215243139871227,3.3963225986896703,0.4612473719563743
40,2.0776101330266696,0.27947108353136657,3.475380271578328,0.4715355507532992
41,2.0020548765875703,0.2691686432552075,3.455943075732982,0.46967936350440287
42,2.077160010622195,0.27921054366534737,3.51205189109621,0.4773658995857846
43,2.000700745228535,0.26895624645485366,3.4675301586382385,0.4708351513332955
44,1.9803607742161697,0.26645761038646226,3.4913668837127716,0.47358350213095735
45,2.0504732865782507,0.2757239324084327,3.451401922352858,0.46870661016112863
46,2.0110957463368377,0.2703195846852521,3.4449671486384266,0.46783247639119396
47,1.9446963469051202,0.26146059842477487,3.4611848738517863,0.4699737014173134
48,1.9810477299117442,0.26591799681180106,3.475718407179175,0.4722297653916076
49,1.9510549202634453,0.26218054084410025,3.4584590242286475,0.46994313510471325
50,2.0107224311871192,0.27009901757411064,3.374678040095855,0.4583812497541991
51,2.0034787433911534,0.269053523780229,3.4000564206222355,0.46189422454950385
52,2.0681400781487542,0.27779272371087194,3.428978397120846,0.465492053293924
53,2.0299483404391854,0.2730661077686578,3.4361482554474163,0.46655500995862575
54,2.006736009355631,0.2696500872120713,3.4415248280069033,0.4677914710876558
55,1.989243651777241,0.2670167811399649,3.433022847394018,0.46632383577525616
56,2.0028845494186243,0.2692382327863336,3.452853184908736,0.46874520885485577
57,2.012263644776741,0.2703086031041526,3.471827781530331,0.4715378140466662
58,2.0123864373547566,0.27066818355857175,3.4610186201170214,0.469869848413028
59,1.9711181178885744,0.264699711082067,3.4352498760666674,0.4663697821858313
60,1.9797580372889056,0.2662292319060029,3.527265146151991,0.47913908676905487
61,2.0051552891689997,0.26987733665248254,3.49406424806676,0.4740544055273363
62,2.0850100637309836,0.2798455360835577,3.518443969995014,0.47785743741607695
63,1.9620134689068687,0.2636781455974605,3.4357657554107464,0.4670294684253671
64,2.0388977055160034,0.2734491687996657,3.430090398892798,0.4658840014374135
65,1.9219623684536995,0.2586550062352961,3.378828525976115,0.45895728885146386
66,2.0615752711676425,0.2768208988770309,3.4568837102717604,0.46961564839398134
67,1.8968034922896546,0.25505574511430806,3.436770060286341,0.46684022981829887
68,1.926038325604968,0.2589411965825341,3.45157501747292,0.46868015054385853
69,1.910564861433827,0.25692261952506606,3.405053515298251,0.4622189184134167
70,2.03042208846635,0.27254706744320134,3.4498745715617507,0.4685074348635403
71,1.9725077751870967,0.2654710313505378,3.4377294068772093,0.46677676691382214
72,1.976515544731006,0.26563671785445253,3.4440152053131756,0.46805934229055207
73,2.0112402213557585,0.27023636625653785,3.4140688218879736,0.4637100970367818
74,1.936828163099734,0.26005333202272735,3.4643297026472584,0.4699903290278015
75,1.952241326536542,0.2618203647126836,3.495053073488994,0.47375000067500744
76,1.9905411451118897,0.2672441068923835,3.6363523011844556,0.49249545115214455
77,2.0240508090537497,0.2718343677271168,3.4619548992679046,0.4702126747992544
78,2.0061944775532647,0.2693993385994073,3.4524952579061523,0.4688651375448848
79,1.9185133765168694,0.2581029588936446,3.454465192044802,0.46913947109796544
80,1.9189892457188493,0.2576752965936319,3.4819986159297382,0.47285837106259765
81,1.970896519833256,0.2649733939775094,3.465256361700622,0.470431091948756
82,2.0390291005727983,0.2742198200757838,3.436509876026277,0.4665025732866263
83,1.8955264776051013,0.255051622295511,3.4828422048735392,0.4729110516640938
84,1.949488446796362,0.26190587693502093,3.4319297679717815,0.46581075867073984
85,1.9886934869832078,0.2668706653614018,3.490574367896437,0.47352839590337026
86,1.9746808922826842,0.26580625571331046,3.4341215999627477,0.4662467930442239
87,1.976353347516807,0.26571998476325315,3.4694532243130762,0.47100469716480975
88,1.9347530624793245,0.2603450204879456,3.4427783521680797,0.46772408710541463
89,1.9228392897722766,0.2583321906400449,3.4521842351310323,0.46899527740728764
90,1.9538795088254948,0.263203632199403,3.481320374441603,0.4725264471578803
91,1.983864775921745,0.2664142351997785,3.474023274572615,0.4715832978671857
92,1.991744207796629,0.26759921022518934,3.4261674110792435,0.4650060092632211
93,2.021116474605613,0.2711086835578782,3.4185147114263996,0.46441065539954274
94,2.005838264574535,0.2694299665610652,3.36877989836475,0.4578546473327503
95,1.961406402786901,0.26386131888086145,3.4357550424565413,0.46670316170389187
96,1.9239225155683835,0.25818653178937506,3.5183811173607347,0.47747289498618617
97,1.9473531445053895,0.26154057841655637,3.446263710489825,0.46773838229079284
98,1.9392467556323407,0.2601749321071241,3.460098815818967,0.46983251892594247
99,1.9301970024540958,0.25943591915707287,3.3971920958292894,0.46172296811836006
100,1.9196731528598132,0.25827554685189374,3.4128852161419454,0.4633434286089875
101,1.9952943590176315,0.2681563893543459,3.451593092360651,0.4686519960818324
102,1.9556554330207596,0.2623612177930259,3.472569148033225,0.47160850828466105
103,2.0207276407392287,0.27088537073332414,3.465007424492211,0.4699525246159683
104,1.978890133902149,0.2653713550203103,3.4275135265356997,0.4654079439585351
105,1.9561472716032446,0.2628458810985581,3.4413926039233567,0.46739401397207614
106,1.9737682605958509,0.2651105941819751,3.385846778284946,0.4597091832116445
107,1.9617052865159252,0.2636413460099664,3.4536483718752744,0.4687598267304723
108,1.9695448218584783,0.26477605987022074,3.4741222115704247,0.4721022522024829
109,1.9687425460933938,0.26490191401036317,3.4224581723601144,0.4647059712011566
110,1.9567253112533673,0.26311251069560193,3.392241396913251,0.46070628608494013
111,1.9828749117749904,0.2662615331490178,3.404350791888143,0.4622169564224533
112,1.9413296785420946,0.2611643984790676,3.461498176439713,0.47004436778790926
113,1.9523010873166535,0.26268433407975295,3.509913246055764,0.47640418220292446
114,1.9904523172115287,0.26705189763514464,3.5331298674703984,0.4792596326054384
115,1.9232488914402346,0.25876567654373234,3.398519593549222,0.46186215184159746
116,1.9574071091640435,0.2629061175443581,3.4195105504375913,0.46436280938950736
117,1.9609605240087478,0.2638021906216939,3.4165652660870984,0.4642037485830448
118,1.9176293310304604,0.25791432107118867,3.4180394811122485,0.4645791878975909
119,1.8514282456266096,0.24869027598337692,3.4241749262170647,0.46483729598076856
120,1.9407830374927317,0.2610745253067043,3.444070767429374,0.4676524184231881
121,1.9667195515079792,0.2640446956903153,3.3729101673209567,0.458032032522271
122,1.9564248791255672,0.2630067125332257,3.456059554356422,0.46916333615718264
123,1.9000629491326138,0.25543548605987193,3.5168850118469677,0.4772293302917772
124,1.9511585293137024,0.2620122749614978,3.5355744537131373,0.4796166474582585
125,1.916457095142402,0.2570791305671382,3.4061044311403825,0.46280458495115656
126,1.942950644087713,0.26117757246021395,3.425830206096477,0.4651825404163147
127,2.0022277670956283,0.2691466467603836,3.4244481735853993,0.46506232915401136
128,1.9403937473830908,0.2606270323114947,3.4694203379524997,0.47097611390101624
129,1.912386542557843,0.25722833921922467,3.4479246251119307,0.4685086215260906
130,1.8922169362071568,0.25407462749763626,3.4822320575549255,0.47278574425205777
131,1.9778322356880171,0.2656687593739223,3.5077717999241984,0.47590559035653374
132,1.9198603592962091,0.25833102625592025,3.4187364382385246,0.463949592189233
133,2.0036784031841877,0.26945108273797785,3.3799041721068104,0.45874014802504587
134,1.9139186829908998,0.2573160578396695,3.576549952164873,0.484883345093616
135,1.8871395894960654,0.2536726969989535,3.3971729630471796,0.46151067608014773
136,1.9469451009330978,0.2612075235068634,3.4128680082522314,0.4634856946112318
137,1.9232012771079865,0.2582321173149692,3.3801373295190023,0.4592463193821505
138,1.9068288745901687,0.25605207735020924,3.448667609298589,0.46818955093100856
139,1.957069170802671,0.2628774889655021,3.451316347815439,0.46876220139331226
140,1.9716770810210227,0.26476285653830234,3.3752454863754573,0.4584986923876249
141,1.8901113298565821,0.2533961547636132,3.388705761287956,0.46049726653355944
142,1.9434134198715443,0.2613101583949134,3.427275383648452,0.46565970447881305
143,1.9412886950401547,0.26102859927110433,3.4210749623361436,0.46450142316761933
144,1.924331607687336,0.25854510294668603,3.367762283962633,0.4572913570106788
145,1.856809678280558,0.2493415144028414,3.500868368109194,0.4748345958614016
146,1.9198095934612407,0.2580830923207207,3.3844388190817907,0.4600387051684957
147,1.9693145740417857,0.2641402696857111,3.453343166191475,0.46838303125266734
148,1.944144111927585,0.2614576850219863,3.4309147247177254,0.46583128323821166
149,1.9673078559018657,0.2640599114999955,3.420949796688635,0.4648780588797618
150,1.9242530742242863,0.25822185965116357,3.461526160451373,0.4702803387612332
151,1.8835533999925593,0.2533625177936449,3.4650027055221764,0.47034705158811224
152,2.0513814601433196,0.27491646939401126,3.44634954676786,0.4678452316678719
153,1.8719444825846285,0.2517897716566879,3.374815914120716,0.4586914619738971
154,1.9120008002466027,0.25673721997534277,3.427896614494765,0.46523687704857297
155,1.955844350785666,0.2630670602656593,3.45383839652912,0.46840162999198104
156,1.9306761373913093,0.25929886853891954,3.4194922385673068,0.46448297812496775
157,1.816309884071343,0.24455684320821577,3.475867963494014,0.47183837653694644
158,1.9185164817111244,0.25767306010585184,3.4066387374468396,0.4622036199282106
159,1.9856136648272538,0.26699046490934597,3.3761705646655344,0.45870876721990395
160,1.8993190899664223,0.25548703069529255,3.4329398410023773,0.4665154964987748
161,1.9201495498541354,0.2578942679669246,3.3956992056988446,0.46117482911416213
162,1.9384313253361314,0.26021487633223045,3.480566689249039,0.47281814932244953
163,1.9459928256687762,0.26149759562711744,3.3919337171407253,0.460723015740419
164,1.8854440620706234,0.25337423585334756,3.412818259032265,0.4633663773806837
165,1.9029350103059495,0.2557683069843891,3.40031107702002,0.46169529381295804
166,1.92088568639009,0.2581323962812581,3.4754659172828593,0.47212245484278476
167,1.9577316681802563,0.2633848067568025,3.416077679890642,0.46385242019095113
168,1.9060613272937441,0.25613480814560713,3.394343973386967,0.460822556635872
169,1.8247791901138064,0.24522217746936914,3.4209102442929553,0.46443056800277105
170,1.8593507783924326,0.24992339916465697,3.3741786202645128,0.4581335212160897
171,1.8783536606170597,0.2527076279328874,3.4067206506541603,0.46286135894049707
172,1.9647653536162955,0.26351104266223174,3.4191227546046763,0.4647128968819521
173,1.8698472890210447,0.2511847311677026,3.4774854745570707,0.47200100746067386
174,1.9509130318196963,0.2621361190458303,3.4062308462292497,0.4623450535069914
175,1.909845102943369,0.2571112490143658,3.438030368089018,0.46733425672547585
176,1.890573249846819,0.2540297763570938,3.4028344711242164,0.46207773239226213
177,1.9023248779412305,0.2553101081411372,3.4469342530189353,0.4681888363577672
178,1.908643796623591,0.2562565571595158,3.383345785459205,0.4596372171312229
179,1.9771911393809882,0.2651808461374488,3.421338307034111,0.4649495645177387
180,1.9209950774197222,0.2577163708439872,3.3780014992313383,0.45882457723893205
