,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,0.16362204015599535,0.25723120021461054,0.3727960802246557,0.584039151998392
1,0.581086618391759,0.913092701178883,0.5889774623218768,0.9259720192009505
2,0.5680803782412411,0.892361098246408,0.5456593847942754,0.8575520595865479
3,0.5448169557799657,0.8541502395286534,0.5241612160694703,0.8257957792278224
4,0.5265612207391934,0.8270060029607534,0.48698792560214565,0.7646327486193817
5,0.5168745628232011,0.8121675661293959,0.5168337133688412,0.8103267238548142
6,0.513638119485178,0.8066422021364529,0.4894997863217767,0.76802829184453
7,0.4956045697965585,0.7781035146592498,0.4688177755604151,0.735623617346088
8,0.4853970214267396,0.7613118908570125,0.47533237717414617,0.747992926723479
9,0.4748796961130805,0.7454527902488918,0.4707233709094995,0.739118692552438
10,0.47637874791331886,0.7477581708460618,0.4801517138557119,0.7527927011930539
11,0.44358509191384005,0.6964114079077223,0.4527234554359869,0.7094746441095291
12,0.42489149050161246,0.6654433076060202,0.45085127625813937,0.7057613354118075
13,0.4013342653296489,0.6295070118646275,0.4590319077320833,0.7192576863550736
14,0.38867403940312806,0.6102980735528803,0.4461421714719302,0.7012234870780958
15,0.35848675879471814,0.5627010400412753,0.4347605460027905,0.6835333825025979
16,0.3495314915908791,0.5485437701696569,0.4427378436313895,0.693704929088805
17,0.32239480554047506,0.5053813428319047,0.42234528123833703,0.6624295882453831
18,0.3106316287832653,0.48734516362308394,0.40645009531326814,0.6376398028442054
19,0.3105064108170173,0.4865426706337586,0.4258302811344772,0.6659672818156347
20,0.2990241102626274,0.4692980748876001,0.4071911226213622,0.6380260404791139
21,0.2915188655451001,0.4565234388862874,0.39524491431629216,0.6204862350471861
22,0.28361654551805265,0.445333185667538,0.40850959672679604,0.6411838489075308
23,0.2853072495549588,0.4477678464545851,0.40003887138934563,0.628591038446757
24,0.2857194716962319,0.4486709146936979,0.4219555736811686,0.6600238283863291
25,0.274968325493034,0.4306161829782299,0.39787356824233505,0.6242333728684267
26,0.2738096182325432,0.4297853263170241,0.3988500785737717,0.6251972060126718
27,0.27369973119834723,0.4302797182466297,0.3862878694029171,0.606742223695619
28,0.27520824647217035,0.4321634493242952,0.39754431624102105,0.6241185769758886
29,0.2743788856394302,0.43057774479547484,0.3938766491217906,0.6187040052172961
30,0.2730021919884143,0.42883115505046177,0.3899620687019771,0.6117143536296984
31,0.2498550814099478,0.3930238029632072,0.3924228387292706,0.6159823684720322
32,0.2506896398785165,0.392941756537318,0.3915955868086347,0.6139792615479868
33,0.26071624380071196,0.4071289058787459,0.3943218429169136,0.6172150789789157
34,0.22282290914273228,0.34967746033316033,0.38873469922101056,0.6092025344260037
35,0.21343007276285425,0.33503559529577354,0.38824019741193666,0.6090551852830686
36,0.20051061482935556,0.31474848159937563,0.3870168733719321,0.6073718926345464
37,0.2078119459868568,0.32605438633049943,0.3901111536122741,0.6109924028642126
38,0.20498535118150196,0.32129739495191895,0.39852879399770486,0.6256946634748601
39,0.19381067863226545,0.30402861436616063,0.38481827707363264,0.6029751492120946
40,0.20853522127754842,0.32785881098046193,0.3838766996089744,0.6019467489192417
41,0.1953814080129917,0.3066476266894905,0.38580067375468813,0.6056801057517683
42,0.19355918144786008,0.3045769814735892,0.38490262375565026,0.6039285948014973
43,0.19152147083055043,0.30067108082983446,0.38413083536469567,0.6026829590506774
44,0.18810096429144288,0.2955336358696528,0.3840477727865337,0.6017470688190466
45,0.1946790874747411,0.30562345696833754,0.38788442599751893,0.6091416050961319
46,0.1877600332720259,0.29535323236594047,0.3881186947557432,0.608522679200784
47,0.19627871668233188,0.30814225744254614,0.3835214955720411,0.6017647907040858
48,0.1926814129917671,0.30207294062504125,0.3800961876538373,0.5952100238646381
49,0.18649448618543366,0.29300884048796777,0.38703284307739555,0.6065552431925122
50,0.1926627457487187,0.30242427525701465,0.38495014589433146,0.6038134437937211
51,0.19092459670157366,0.29993128737792996,0.38500731211872824,0.603511503781192
52,0.18628116090174351,0.29274094716724186,0.3835344537222541,0.6004142643359955
53,0.18790034407319367,0.29511739157553324,0.3813433993523711,0.5981625660254698
54,0.19333516730020328,0.3030706667516592,0.3848112858942095,0.6036142116014768
55,0.19073426545218303,0.2995038080468396,0.3841892549772308,0.6025309582716242
56,0.19192567113609266,0.3015291907255328,0.39131003524161095,0.6135940089055415
57,0.19094766821744225,0.30029618113845447,0.3922706702109266,0.6155180031200871
58,0.1866007429977147,0.2928435533300481,0.3864041752628809,0.6055247479913911
59,0.18968488246722887,0.2981571364512923,0.3843821249991192,0.6029451872891514
60,0.18449047107412683,0.28978931036899547,0.3855982430640301,0.6046632198170604
61,0.1885248774920491,0.2954771550325071,0.38243067539187386,0.6000202613843916
62,0.18249766665688238,0.2865080581308635,0.38359722371697663,0.6014862790761981
63,0.1928793664420657,0.30201434505712,0.3891664344315251,0.610447700280929
64,0.192154178919243,0.3017713298216656,0.3833176421868276,0.6013369618594879
65,0.18435100412481686,0.2899253533606167,0.38609092000705575,0.6055394836973088
66,0.18034784915125443,0.2833558899910788,0.3855355949199339,0.6044093289917024
67,0.19016389580080886,0.2981920035875961,0.3840991636336286,0.6025482032030899
68,0.18590041946439684,0.291678922550471,0.38690213033951576,0.6062353075685678
69,0.18795129498399302,0.2959568309588109,0.38256667359599644,0.6002346384727085
70,0.1901112259697336,0.29871343086428387,0.38262377860798996,0.600049564401464
71,0.18580192286353045,0.2918630094865999,0.3857866068014863,0.6048558413458522
72,0.189599472668945,0.2977941313033068,0.3900638668156528,0.6110136289304743
73,0.18355148608715519,0.28847890657810704,0.3865764264603753,0.606447482110525
74,0.18011050495902717,0.2827234029933086,0.38821115568329595,0.60888093161581
75,0.1854809717756404,0.29136483490589465,0.3863711744730796,0.6055057816556655
76,0.1855366612240275,0.29149426857467226,0.38534848084595447,0.6041533770257956
77,0.18194580963889917,0.2857734088739412,0.3821887074484142,0.5989806856474994
78,0.18075240465192294,0.2838748759965551,0.38717186565133704,0.6068909305977286
79,0.18450884273601884,0.2896367546571272,0.3863932283920238,0.606396340202385
80,0.1865545991826247,0.29243763304181003,0.3892354799132703,0.610290428987355
81,0.19221190297860952,0.30160862350202766,0.3838032832029081,0.6015093607711606
82,0.18245927188007502,0.2864104056097236,0.38265430942532586,0.599537564519172
83,0.18341398221543043,0.28818691529532475,0.3858455776277181,0.6043380128564119
84,0.181628316028478,0.2852389623986622,0.37765171553947524,0.592633580400919
85,0.18693042325337922,0.2938663552347558,0.3860382838875647,0.6052643983760694
86,0.18488581162493034,0.290221796775827,0.38645978244328966,0.6058644684962928
87,0.18311852595556652,0.2872831134621531,0.3867221457858841,0.6054995705975065
88,0.183841935661361,0.2888706032337186,0.3822401202773264,0.599892305729251
89,0.18697710825271135,0.2926978255933805,0.38039170361334884,0.5965227269916795
90,0.18255755620860623,0.28624834423192475,0.39028071021636807,0.61119705431823
91,0.18644350052198969,0.29271543217717094,0.38597546771271235,0.6050235815782798
92,0.18955721894788233,0.29781086868329215,0.38304546413500135,0.6009340579718506
93,0.17968879621675543,0.28194945944571315,0.38776965885314296,0.6072309480514377
94,0.18405177262623457,0.28852251429087816,0.3892353694789305,0.6090767714680018
95,0.18791447444368503,0.2948959326393224,0.38244583321502185,0.5993362200194193
96,0.17965682928136165,0.2825692955310177,0.38718633381266193,0.6071449316902241
97,0.18099129286681276,0.2844492496895839,0.3855101871335345,0.6040043911440686
98,0.17572033516469024,0.27608872694074904,0.3889574517885987,0.6097938565605242
99,0.18875046466123374,0.29640038553204623,0.3894272980558306,0.610655687317679
100,0.185590747878436,0.2912526813212688,0.38434000860777456,0.6026798431024266
101,0.18139954531631725,0.28423050196916577,0.38730370469865294,0.6065362212078375
102,0.17780526639984884,0.27934222666879455,0.3888113619784357,0.6095107019743106
103,0.18241254360386908,0.2863739382151787,0.38450713271274467,0.6030484060174786
104,0.17666666016167235,0.2776915431022644,0.39026269662850227,0.611630879638445
105,0.1827193168617602,0.2867498491660607,0.3806785137109076,0.5971458057465497
106,0.18248736744819052,0.286779076595326,0.3854299877153035,0.6042308082590656
107,0.17721374147927627,0.2786893887645492,0.38922068779708363,0.6100742589430107
108,0.18020518781263406,0.2834356060630242,0.38921321747094445,0.6101405085937586
109,0.18451174821284957,0.2895489749967195,0.38393904905817355,0.6015920465870295
110,0.18448007798229243,0.2895404449845731,0.38835901264806344,0.6077991706648996
111,0.18706311181482488,0.2931125148733049,0.38732918562064317,0.6065431264505605
112,0.17917038661271273,0.2817034008648198,0.38590083456256496,0.6056486697755948
113,0.18510008300620098,0.2914011056071516,0.38457251635790207,0.6025594293508524
114,0.17881230783359436,0.2804668307467571,0.3826684680014792,0.6004388270666823
115,0.1778286091627292,0.27870600065248297,0.3808661785916172,0.5973720105879087
116,0.17827277256009508,0.2798265782245457,0.38502278552760133,0.6034142730398647
117,0.19105079323262786,0.30060967384830556,0.3839633691901825,0.6013989750499604
118,0.1792550053995004,0.281934698004579,0.382577416335899,0.6000358345433293
119,0.18503432656644023,0.29050674190021886,0.3859299000083376,0.6045958089962369
120,0.18195356805322166,0.2857536938523365,0.38094557085932607,0.5970196568256748
121,0.18571720190060922,0.29105507833838545,0.38271073198212585,0.5989762596533789
122,0.18018592439076866,0.28247448139040543,0.386444067047202,0.6062483864710279
123,0.1863831670601985,0.2924787155330222,0.38695857037413955,0.6073766521197589
124,0.17488909768505534,0.2750818621288172,0.38277032752431644,0.6001016757218167
125,0.18242854843113043,0.2866228852755072,0.387454336836987,0.6073015504710687
126,0.1801849099447607,0.2832030740137544,0.3827170820083852,0.599920979118906
127,0.17973892814806977,0.2824738916471182,0.37956246734186244,0.5948847272375133
128,0.17755224158783522,0.27901345184410703,0.37725502913167763,0.5915943191454668
129,0.1799795110524103,0.28255712794245796,0.38592605244481537,0.6053102589891447
130,0.17626024985807529,0.2767770794219631,0.3806104184113624,0.5961650444272285
131,0.1848304508880718,0.2909960066676548,0.3863307300371171,0.6060458409580557
132,0.17344281479663107,0.2728386895449336,0.3830444051341117,0.600007056525404
133,0.1828071835399129,0.28753179136324547,0.380119869106708,0.5962019138169126
134,0.17686183650936665,0.27754406872716036,0.3877797646376255,0.6071616071858443
135,0.1811600097935927,0.28519598155459014,0.38037533276285274,0.5968421099629874
136,0.18131933029885197,0.2846225040730836,0.39069064924207125,0.6113457890654294
137,0.1749781407940694,0.27546991230403617,0.38475503100958197,0.6029324236927399
138,0.18039918471734848,0.28343629743202675,0.38855000456096683,0.6092568681051489
139,0.17954683104071192,0.28214669990506913,0.3859361083941111,0.6051139367579405
140,0.18332489462735585,0.28793431172870265,0.3900909645153354,0.6108754486194812
141,0.173154754730952,0.27167659702160685,0.38856006528330284,0.6085955096107986
142,0.17700475644410082,0.2778741646147525,0.38036055559916576,0.5962818689537622
143,0.18046257930488077,0.28323829145483737,0.3826180935655597,0.6000069209937161
144,0.17999039421869523,0.28234326384558733,0.38111710221082024,0.5980445153885133
145,0.1824529034182018,0.2861489848291768,0.3865911477856602,0.6064669843641847
146,0.18182804531693317,0.2860292534686212,0.38837511056757573,0.6088750052440446
147,0.18042090275958367,0.2837187209352086,0.3806393345909583,0.5964659044499664
148,0.17843297993259324,0.2803195398976589,0.37963504226070954,0.5949408275773749
149,0.17506709320070862,0.2755938205590075,0.38260636714149127,0.6003706042392878
150,0.1818299663562662,0.28527427213311113,0.3818167713247747,0.598973801912507
151,0.18246852340108025,0.286032911076438,0.3865359210272667,0.6058443975149809
152,0.17459580834053423,0.27412368146056265,0.3851977476017825,0.603310649630051
153,0.1810765287435184,0.28412668569132044,0.38264461832664093,0.6000753391999751
154,0.17357917716292204,0.27246233463940106,0.3858214785078644,0.6055507648343337
155,0.17350977503862447,0.272826923328993,0.3863541037997607,0.605470199031212
156,0.18197618364942425,0.2859378575993106,0.38282750393430764,0.6003697423050957
157,0.1802841156775789,0.28317155489604984,0.38350504839497,0.6012369638095455
158,0.17905009773364278,0.28111941569843657,0.38052928577465606,0.5968805036827689
159,0.17241852354239867,0.27088584235316676,0.3785402469689136,0.5933366993025023
160,0.17766147357661283,0.2788151441311526,0.3810095384915105,0.5972769871344402
161,0.18486725490087302,0.2901342823887263,0.3828848307964366,0.600457602578293
162,0.17650585852283884,0.27727061071516634,0.3852910745112728,0.6039498000124391
163,0.17325813941567297,0.27205301408160637,0.37946001357884523,0.5954309049945247
164,0.17566820025273697,0.2764879074164403,0.38468269620945933,0.6029512917933365
165,0.17694631695827723,0.2777299250869372,0.38278203046863285,0.6005477404493528
166,0.1736752660681734,0.2725287573456683,0.38384048141195176,0.6022861276966675
167,0.1867566673355868,0.2934015678225275,0.3833509879421501,0.60126770005445
168,0.1794289759943838,0.281884089295869,0.384788647421511,0.603009911700307
169,0.17536253111486555,0.27508433801641535,0.3880892281528976,0.6075605354950918
170,0.1745858007795994,0.27391664256468606,0.3840028414541845,0.60201641349704
171,0.1800750294986156,0.28251104471946237,0.3786944752294897,0.594245987929753
172,0.17916756593855912,0.2813108982613934,0.380940757157364,0.5974861720120922
173,0.16958488077536138,0.26662305272824954,0.3850574038944214,0.6038476782171832
174,0.17480654994815023,0.27493448774754226,0.3885504916775429,0.6089304198491542
175,0.17685385227200517,0.27786876464200133,0.3826891186016668,0.5996095907879256
176,0.17603516263494276,0.27682245997514404,0.3870108736314912,0.6062099055561703
177,0.17593147794682717,0.2758802996156642,0.385303072744446,0.6038584424046954
178,0.17192497743331112,0.269918686718585,0.38291040279804633,0.5998772357755419
179,0.1760161923917721,0.27638187243626755,0.3844876189024525,0.6029305078360873
180,0.19016327716760262,0.2991985139028411,0.3821828203939852,0.5987366503492618
181,0.17588039026584054,0.27663253792379916,0.3852667895862891,0.6038431643003909
182,0.17514324553721997,0.2750548291377708,0.38379043449967853,0.6019746331585338
183,0.17350745213794375,0.27258993759700323,0.38408182881807323,0.6014878490047219
184,0.1760656973572956,0.27621369493244285,0.3907725539220542,0.6128921690954788
185,0.17741211622165223,0.2782562762845631,0.3844023387848361,0.6024164262441142
186,0.16892508805184167,0.26506407476303756,0.3804362123753515,0.5962894753708193
187,0.17650789465645225,0.2777094132968777,0.3892367810629418,0.610006410793479
188,0.17277178775108953,0.2720007243056888,0.3890103218936279,0.6097665848744024
189,0.18041786844123592,0.2835816998011767,0.3837128353124623,0.6016200841598524
190,0.1691059962952584,0.26520653506568814,0.3815051291272471,0.5983696489129215
191,0.1734294540347277,0.27298609137249513,0.3812133354225578,0.596994556025796
192,0.17116921157006137,0.2688443875125138,0.3812485993476853,0.5985926485833867
193,0.18366181370453427,0.28745167239898695,0.3790860034276735,0.5942185553237019
