,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,0.2185025936290299,0.4108542573353476,0.3793667568285643,0.7359963325124812
1,0.4802404512081481,0.9249591108196038,0.4939877984805992,0.9492922051603557
2,0.4754423340354666,0.9122904711518406,0.4696358289671523,0.9068492463168999
3,0.4589514637146145,0.8829753246189149,0.4405868223307343,0.8539465602781178
4,0.442655100336463,0.8511550658005328,0.42283153893552244,0.8138732869396076
5,0.4310790204895951,0.8273694932296585,0.41692546277313725,0.8058502805009294
6,0.42676837632013426,0.82126318406796,0.41275367516007155,0.8006840954148435
7,0.4217246967378302,0.811092980472838,0.40730115359481917,0.7885360633598939
8,0.4160232344390896,0.7996285858233113,0.4029688784428702,0.7774599617484569
9,0.4117288971675636,0.7906399449697867,0.4081364558759407,0.7870692871890147
10,0.412970420208465,0.794115500016646,0.40352549623274275,0.783895781946205
11,0.4091229959887783,0.7863794112008465,0.4008385334200988,0.7735434921207167
12,0.40775756310367933,0.7826775361683743,0.40803149494967833,0.786989136132158
13,0.40262211848874846,0.7742816848531571,0.4007935432931505,0.7704547624655883
14,0.3982334074541712,0.7639984871073531,0.39568964593403283,0.7635061039705464
15,0.3932691852340487,0.7561627821817214,0.40955752213596996,0.7887477108654175
16,0.3850234149007691,0.7377373656622306,0.3923813820089948,0.7598854643612645
17,0.3763544210906682,0.7216556681417565,0.39542636534011444,0.7673632916745566
18,0.35831742304272235,0.6841088904493768,0.39583923273686533,0.7684741501077896
19,0.34043881776128515,0.6506075026575199,0.3971996371831086,0.7704575997765434
20,0.32304921225236255,0.6165730289848055,0.40909762836604696,0.7929262321148514
21,0.305534487365625,0.5807032458709948,0.4038055567482188,0.7811472815184193
22,0.2993809145410349,0.5713061871771642,0.39940903166238106,0.7730173285642956
23,0.29240323222549197,0.5561649014470335,0.4024591325759095,0.7775638034287603
24,0.28033561764089715,0.5332395679037761,0.410749951835603,0.7938234366087892
25,0.2772841832755363,0.5250843445624201,0.4119203333601944,0.7981420327973274
26,0.2664032715035852,0.5035279273330016,0.40050901476906875,0.774589132626586
27,0.2658334000689087,0.503777369241084,0.39659271177740435,0.7672495983218722
28,0.2686096131424377,0.5081043032411044,0.39082485346250395,0.7583670722078959
29,0.2579841391134156,0.4872128523414128,0.3959755242748502,0.7646541747077351
30,0.2584424600448156,0.490895102831943,0.3934943223331749,0.7617455826119612
31,0.2572346500535143,0.4851482408762635,0.3938389435664422,0.764582011497961
32,0.25733167692844633,0.4846823046358492,0.3926990110876731,0.7635134655707362
33,0.26032378359763125,0.4938556630749348,0.39014758126815974,0.7560359483001796
