,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,0.3872272218955199,0.7155502292407118,0.3904123299460692,0.721141348273017
1,0.4600288437114227,0.8544106485101474,0.4532538939230182,0.8417048997816845
2,0.4586438694192189,0.8503959768403003,0.4403079868391086,0.8174934648925263
3,0.43946103760769234,0.8142988975711434,0.4448300813931099,0.8237562947041585
4,0.42337674539497194,0.783446328534896,0.41763618653775303,0.7730329714658606
5,0.4122385768685903,0.7618390495783698,0.4105816937276654,0.7567204382156826
6,0.4024758813663569,0.743364277785803,0.4095364854831709,0.757102625257319
7,0.4020678902289022,0.7426701902357999,0.413688470541524,0.7663647271834939
8,0.3972628677505317,0.7336287399954047,0.3992191534814392,0.7364380803366806
9,0.3991435811963707,0.7371310624537718,0.39588690784184705,0.7307529672885518
10,0.39700547434134303,0.7335081533952192,0.395713446712584,0.7303940498390953
11,0.3935665298266594,0.7271122402067683,0.3917479821901881,0.7240620815259127
12,0.3928595136329544,0.7258241592031537,0.3939038306295235,0.7275319176681018
13,0.38978784029441255,0.7201203987946524,0.39565220729464073,0.7307777656882092
14,0.39046866336169844,0.7212808120677622,0.39525892555485764,0.7301441779639809
15,0.389858503243828,0.7199014694565912,0.39610573848895936,0.7317313017849704
16,0.3872272218955199,0.7155502292407118,0.3904123299460692,0.721141348273017
17,0.38100651477667835,0.7044326569423203,0.39566994542506884,0.7301894062253204
18,0.37340506259246675,0.6910011581152924,0.3972296492009719,0.7336007503475094
19,0.36941557427842875,0.6841698701059851,0.397373502512297,0.7338262533404065
20,0.357162768976975,0.6632904742046493,0.4049948123329439,0.7470554966365791
21,0.341377849047534,0.6346980688821514,0.39659311260361596,0.7330739551790191
22,0.3263472302748385,0.6081116626413728,0.4084915511100114,0.7544065439367416
23,0.31354238289276326,0.5847124767697547,0.40833456969173565,0.7537630660881219
24,0.30640366239846806,0.5725640275261619,0.4128884709986452,0.7620347898936909
25,0.29071037566594843,0.543044180581064,0.4038735452236397,0.7453487718871228
26,0.2765796993208342,0.5181541385401051,0.4125873247454275,0.7615816195900659
27,0.2676406103172109,0.5013379525218785,0.41808046359620815,0.7715754810597454
28,0.2560745963091288,0.47974215854297986,0.4118542838959505,0.7580754801479308
29,0.24313999938120257,0.4562285164006814,0.42331577401911424,0.780046640788667
30,0.2372644309708347,0.4449185571394676,0.41893830613741917,0.7728361171094402
31,0.22548541633565988,0.42290067212969146,0.4140549854475536,0.7644144099954582
32,0.22150215129394787,0.416807555134303,0.41772680473971086,0.7711293559625707
33,0.20894538671271992,0.39303753420341114,0.41455608262130245,0.7651327054748553
34,0.19985941477667873,0.3759815463842439,0.41172612339655773,0.7601946458485896
35,0.19141914464505552,0.36143349492845456,0.4094993795173078,0.7558984642483426
36,0.18567350848142075,0.35058335783396216,0.41147463365174786,0.758783092878702
37,0.18619442607256811,0.3523996878754009,0.409862693519146,0.7566212219809378
38,0.18765782325071034,0.35373909841227463,0.4131872519228507,0.762119396530452
39,0.18230627471734412,0.3443881717430987,0.4068778728269229,0.7508737041351904
40,0.18107502268329595,0.3417387653973477,0.40699373263365596,0.7514434454194804
41,0.18058616713190057,0.34151462537362226,0.4056640747104412,0.7486737473860724
42,0.17767384035780467,0.336086613416015,0.41252563765433425,0.7619400766628389
43,0.17840712053306004,0.336903486123755,0.4020036935676886,0.7421864028735697
44,0.1799090506815578,0.3405561469310571,0.41202035835501016,0.7601871933532125
45,0.17844683407804335,0.3373030181101859,0.4078707919256524,0.7536206929671931
46,0.17709804125661419,0.33544545815667504,0.4073183875008494,0.7517227575078644
47,0.1782225273854155,0.33735315776725117,0.40818556664465033,0.7532690731481514
48,0.1772820569339099,0.33504291983018564,0.4080597502804323,0.7528661776277172
49,0.17707575372777742,0.33481578730026224,0.4101083135172342,0.7558759941361636
50,0.17970154315245696,0.3391525758527856,0.4091962733594658,0.7558946034541643
51,0.1758254892368982,0.33299098814486144,0.40790704274449674,0.7524223031130153
52,0.17555818123272662,0.3313842971627049,0.4013540198496896,0.7405363855167806
53,0.17886606674619931,0.3387804826921668,0.40561103120564235,0.7486514797050307
54,0.17828061763203967,0.33718188332788873,0.4114591726655034,0.7590014530066164
55,0.18312771544476492,0.3461240544792049,0.4083509522427272,0.7533134283644856
56,0.17510524849935477,0.3322371832266984,0.4070101321184752,0.7511019059302849
57,0.180515334758888,0.34159799827360254,0.4058571966779735,0.7493550167691541
58,0.17908969503127456,0.3387602322604045,0.410366642925214,0.7575668807570413
59,0.17468322889526372,0.33092141644028594,0.4068920377513623,0.7509444650385823
60,0.17132853948182963,0.3248078622765449,0.4057816487475393,0.7483217955090617
61,0.17455187328662816,0.3305111535652938,0.4067053312157977,0.7501801763431337
62,0.17253833558717352,0.32726093026560527,0.41424599001359014,0.7656141711403699
63,0.17114668881064202,0.3244443375709628,0.404307906797027,0.7467258602911583
64,0.1749996681343739,0.3310570465221221,0.40927417207083827,0.7560042096609985
65,0.17735816110264113,0.3353433333973582,0.40466857805287276,0.7472458879721681
66,0.17501585258269123,0.33122355378035345,0.4053588321853542,0.7479847623769943
67,0.17884631982447763,0.338021924467783,0.40497260096348253,0.7479263124158061
68,0.17732346411157338,0.33566399776574335,0.4038871122937219,0.7449768550845655
69,0.17584139371457463,0.3324426073509143,0.4077807638460324,0.7521835680122063
70,0.17675761444820476,0.3348307060308693,0.40565841241820955,0.7477366865752383
71,0.1759984280333486,0.332551171053868,0.40661042400783914,0.7499765585397036
72,0.17575408363345746,0.3330756725522769,0.40580296984074954,0.7485362789273717
73,0.17510123797072666,0.3312452725306687,0.40841565658493717,0.753265588556158
74,0.17281949198291613,0.32688232147989194,0.41007867663037034,0.7570002855443924
75,0.17258017667855682,0.32716453609059337,0.40738072012967896,0.7523800452066818
76,0.1758469324951156,0.3326524174246249,0.408346839745415,0.7535928929599035
77,0.17389595129440238,0.32955350174719966,0.4046280340563343,0.747014125813813
78,0.1776456366201327,0.3364807419047868,0.4058717103649496,0.7496725448641841
79,0.17555617582917307,0.33215615087632633,0.4067935183194466,0.750504533212831
