,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,0.47293293833321026,0.7656950149325956,0.48130923617326404,0.7800222812338943
1,0.5727273235721876,0.9271851479186171,0.5852858296908725,0.949114550786619
2,0.5629446604842917,0.9121927771686522,0.545973945442172,0.8847592205150436
3,0.5416689896118212,0.8786717426678365,0.5440665406004542,0.8831091472931187
4,0.5212616298216728,0.8459632247275886,0.5207492563299428,0.8430478004537257
5,0.5119542243602372,0.8295558605640716,0.517894541127528,0.8400304962290834
6,0.5032040755227964,0.8157150738823841,0.5092090078250598,0.8260956267629568
7,0.4999719422939886,0.8105394396900145,0.5066669783790338,0.8212340676081166
8,0.4935499322003196,0.7989936420083374,0.5004056021296759,0.8121631117490222
9,0.48037032094586096,0.7783737322187292,0.48676089471882894,0.7895414382705119
10,0.47293293833321026,0.7656950149325956,0.48130923617326404,0.7800222812338943
