,train_loss_unit_degree,train_ori_loss_unit_std,test_loss,test_ori_loss
0,0.27420959299362613,0.31966296170852837,0.5823934707856919,0.6919284072015822
1,0.7608984302817398,0.8904510247715527,0.803732631145346,0.9293668139046835
2,0.7530809494996994,0.8845763322345856,0.7398548121910552,0.8656066000694409
3,0.7215912415290711,0.8482455062099225,0.728522113207458,0.8508390833158046
4,0.7018585690721333,0.8269132704950212,0.696454178413786,0.8153941561855996
5,0.6755907059498285,0.7964851777493178,0.683322497908268,0.8000004616236159
6,0.6725787481134755,0.7907453661581819,0.6814867698476107,0.7978516507185608
7,0.662095888701504,0.7796455905667565,0.6554561998306524,0.7702756490713606
8,0.6604155046655219,0.7785300274649195,0.6641030251149899,0.781365775988282
9,0.6592319415960284,0.7763418752309967,0.6665274517280171,0.784246552233526
10,0.6552754424008044,0.7725309263672591,0.6635093978560277,0.7765081132092746
11,0.6538961527619253,0.7706071579399213,0.6643147990521183,0.7783504521163801
12,0.6486502530217225,0.7639296714530099,0.6593230976493377,0.7724031380300099
13,0.650771487862243,0.766217964385814,0.6651591794700223,0.7824378359340093
14,0.6371621003836168,0.7494368708190814,0.6598176253586371,0.7765677122709652
15,0.6343575469401771,0.7473305602909195,0.6530377952117881,0.7647479756657655
16,0.6176203450108794,0.7290467900580367,0.6676262011394162,0.7809095877407041
17,0.5968356816923507,0.7046990763398574,0.6443508294436907,0.7543934812080503
18,0.5651739229470589,0.6673898900477222,0.6377594444830016,0.7461967388226185
19,0.5317541709959973,0.6298231970031811,0.6686314527530639,0.7857727839436848
20,0.5005868297737893,0.5939056859042529,0.6449535960150565,0.7575827971825978
21,0.4785526201285465,0.5652914392793121,0.6311946851973566,0.7420189480568903
22,0.45511742166261354,0.5394864528861297,0.6453464834478777,0.7635920492806084
23,0.4385760781838684,0.5185206724632937,0.6235795805449725,0.7364396367872056
24,0.41123324284885776,0.48825105804437485,0.681908429373231,0.808861804548845
25,0.40631170950063233,0.4793550079200139,0.6216632033238585,0.7374140551643601
26,0.39487228878081587,0.46832524102326534,0.6432022521309871,0.7548972911705883
27,0.3905633260628036,0.4641716676285461,0.6155188621946518,0.7241752898989944
28,0.38790621241651413,0.4578848000995759,0.6102318396093284,0.7198683652871599
29,0.37451047969128415,0.44518467908359244,0.6006733650181191,0.708888144174125
30,0.3772906715342536,0.44531271471543155,0.5904809165834567,0.6978513404998617
31,0.3661569714598559,0.4341857328470401,0.6059802649355907,0.715964829728667
32,0.36348795507141557,0.43196340236738884,0.6091258299294721,0.7197938901760305
33,0.3628917658877561,0.42740103535094054,0.5993871828446912,0.7068609063135227
34,0.332091029926049,0.3910095881591669,0.5980322774091374,0.708777051322007
